"","tow_lon","tow_lat","extra"
"12812","-72.6844653241498","41.7515349289155","222"
"12813","-72.7174252695761","41.8006156291361","222"
"12814","-72.6962993108081","41.7686247075419","222"
"12815","-72.688273809457","41.7724197235038","222"
"12816","-72.6748110211338","41.7285000536205","222"
"12817","-72.6761704795178","41.7565092873198","222"
"12818","-72.6856445085119","41.7515139135731","222"
"12819","-72.6916249112226","41.7692522491127","222"
"12820","-72.6539614089078","41.736778647688","222"
"12821","-72.6894463448262","41.759447526548","222"
"12822","-72.677075452767","41.7664941490908","222"
"12823","-72.6758808908088","41.7801991104312","222"
"12824","-72.6758808908088","41.7801991104312","222"
"12825","-72.6759771013027","41.7881060846287","222"
"12826","-72.6902052514335","41.7836834971495","222"
"12827","-72.6965166543469","41.7710481246994","222"
"12828","-72.6880559784327","41.7580798115749","222"
"12829","-72.676417660669","41.7848256550298","222"
"12830","-72.6764684204267","41.795770215035","222"
"12831","-72.6864200140375","41.7554914424391","222"
"12832","-72.6934313079598","41.771980132776","222"
"12833","-72.6647386925221","41.7861874202119","222"
"12834","-72.6984192560073","41.7834283740086","222"
"12835","-72.691801374589","41.7785897484214","222"
"12836","-72.6678243770379","41.7364802916488","222"
"12837","-72.6750909569067","41.7473546960289","222"
"12838","-72.6954931933294","41.7677850069755","222"
"12839","-72.6962731289617","41.7709718117258","222"
"12840","-72.6764056898008","41.7553942859895","222"
"12841","-72.6916249112226","41.7692522491127","222"
"12842","-72.6908782713807","41.7726659642239","222"
"12843","-72.6901940057525","41.7729675365064","222"
"12844","-72.6987082937865","41.7376515014108","222"
"12845","-72.6680825863967","41.7382912997503","222"
"12846","-72.6883410523505","41.7441137997624","222"
"12847","-72.6859387208735","41.7514685770174","222"
"12848","-72.6937788452951","41.7732322668078","222"
"12849","-72.711128516298","41.7323502275938","222"
"12850","-72.7069891815415","41.7622129313161","222"
"12851","-72.6779537253243","41.7433440106226","222"
"12852","-72.6939918756954","41.7561554764457","222"
"12853","-72.6856621296375","41.7563105476881","222"
"12854","-72.6779537253243","41.7433440106226","222"
"12855","-72.6770652948078","41.7890114811968","222"
"12856","-72.6995660418523","41.7694581910227","222"
"12857","-72.6886221671797","41.7445621677971","222"
"12858","-72.6801519522715","41.7883289392649","222"
"12859","-72.6913320007064","41.7833794344259","222"
"12860","-72.6901940057525","41.7729675365064","222"
"12861","-72.6860564622509","41.7685050753935","222"
"12862","-72.7148020087466","41.7639811919601","222"
"12863","-72.6964477778349","41.7679098380788","222"
"12864","-72.7091743981373","41.7640419912429","222"
"12865","-72.7174252695761","41.8006156291361","222"
"12866","-72.6787926530262","41.7882411921904","222"
"12867","-72.6828390927387","41.7808510158686","222"
"12868","-72.7050297700385","41.7610515465587","222"
"12869","-72.6916249112226","41.7692522491127","222"
"12870","-72.6918547465423","41.7784758873441","222"
"12871","-72.6908782713807","41.7726659642239","222"
"12872","-72.685291443721","41.7515190940706","222"
"12873","-72.69435017223","41.7734155479608","222"
"12874","-72.6746353335294","41.7549537140753","222"
"12875","-72.6716060005315","41.7925396245773","222"
"12876","-72.6822619654589","41.7560655682644","222"
"12877","-72.659381362987","41.737331370126","222"
"12878","-72.6852280500692","41.7563799856421","222"
"12879","-72.6927898486392","41.7726453034592","222"
"12880","-72.685291443721","41.7515190940706","222"
"12881","-72.683999408652","41.7515534068454","222"
"12882","-72.6970760624424","41.7687700471808","222"
"12883","-72.7174252695761","41.8006156291361","222"
"12884","-72.6728363259575","41.7680205368995","222"
"12885","-72.690145521344","41.7716032273762","222"
"12886","-72.6748134957687","41.7662349613454","222"
"12887","-72.6696612168372","41.7913516641914","222"
"12888","-72.6612294976313","41.7350754581921","222"
"12889","-72.7090030590784","41.7653986726865","222"
"12890","-72.6929333684276","41.7620657487271","222"
"12891","-72.7095672204599","41.7628121159523","222"
"12892","-72.6954931933294","41.7677850069755","222"
"12893","-72.6678243770379","41.7364802916488","222"
"12894","-72.6808481998634","41.7466947997909","222"
"12895","-72.6842122000338","41.7515363774266","222"
"12896","-72.6694845272447","41.7638907469422","222"
"12897","-72.6883410523505","41.7441137997624","222"
"12898","-72.6822619654589","41.7560655682644","222"
"12899","-72.6694845272447","41.7638907469422","222"
"12900","-72.6765095143947","41.775618904369","222"
"12901","-72.6715191329425","41.739718415833","222"
"12902","-72.6731352281916","41.7448698882325","222"
"12903","-72.6731427981715","41.7423613311492","222"
"12904","-72.6845002019628","41.7440124317196","222"
"12905","-72.6762299401405","41.7439912593715","222"
"12906","-72.688440625002","41.7814968783525","222"
"12907","-72.6694845272447","41.7638907469422","222"
"12908","-72.6903429877054","41.7602483354811","222"
"12909","-72.6845002019628","41.7440124317196","222"
"12910","-72.6927603538086","41.7834402516733","222"
"12911","-72.6969055755436","41.7653263971033","222"
"12912","-72.6951768061393","41.7729452572377","222"
"12913","-72.6927603538086","41.7834402516733","222"
"12914","-72.6969055755436","41.7653263971033","222"
"12915","-72.6927603538086","41.7834402516733","222"
"12916","-72.6725282062396","41.7432749880873","222"
"12917","-72.7149248405447","41.7449329749719","222"
"12918","-72.6976546437915","41.7266549534143","222"
"12919","-72.6709460540718","41.7720837772255","222"
"12920","-72.7149248405447","41.7449329749719","222"
"12921","-72.7062225908476","41.7609492602177","222"
"12922","-72.6740094518661","41.7778260521473","222"
"12923","-72.7062225908476","41.7609492602177","222"
"12924","-72.7174252695761","41.8006156291361","222"
"12925","-72.6612789779731","41.7998517420178","222"
"12926","-72.7077474709628","41.7664150007424","222"
"12927","-72.7019325132538","41.7337177895571","222"
"12928","-72.677075452767","41.7664941490908","222"
"12929","-72.6943605234655","41.7534126599751","222"
"12930","-72.7114406206467","41.7603592078951","222"
"12931","-72.6750909569067","41.7473546960289","222"
"12932","-72.6943605234655","41.7534126599751","222"
"12933","-72.6869588913792","41.7521233757598","222"
"12934","-72.6869588913792","41.7521233757598","222"
"12935","-72.6724584734374","41.7749929069667","222"
"12936","-72.6928091505992","41.7486975101946","222"
"12937","-72.6933398078123","41.7590159948452","222"
"12938","-72.6933398078123","41.7590159948452","222"
"12939","-72.6933398078123","41.7590159948452","222"
"12940","-72.7051927449097","41.7932571087974","222"
"12941","-72.6912976254908","41.7411946152515","222"
"12942","-72.6937830411269","41.7678177389064","222"
"12943","-72.6937830411269","41.7678177389064","222"
"12944","-72.6937830411269","41.7678177389064","222"
"12945","-72.6937830411269","41.7678177389064","222"
"12946","-72.675003002204","41.756183529915","222"
"12947","-72.7074836507838","41.7661501361312","222"
"12948","-72.6847550877011","41.7419823053723","222"
"12949","-72.6720415506888","41.7560865045078","222"
"12950","-72.6867871895552","41.7911880615701","222"
"12951","-72.682090225379","41.7572529459339","222"
"12952","-72.6863898237017","41.7568978991352","222"
"12953","-72.6863579257636","41.7554955254978","222"
"12954","-72.6904596796025","41.7571225813694","222"
"12955","-72.6776523572978","41.7757123397261","222"
"12956","-72.6844661183795","41.7817253136032","222"
"12957","-72.6928346801929","41.7724823973925","222"
"12958","-72.687960803549","41.7821622096879","222"
"12959","-72.6866612259551","41.763662819314","222"
"12960","-72.6852962102296","41.7792604141643","222"
"12961","-72.674463206091","41.7675620292232","222"
"12962","-72.6755413234603","41.7661454208964","222"
"12963","-72.7037096613047","41.7386817038877","222"
"12964","-72.6703536654614","41.73287369849","222"
"12965","-72.6821989056352","41.7550374137123","222"
"12966","-72.7150905619787","41.7583766168594","222"
"12967","-72.7150905619787","41.7583766168594","222"
"12968","-72.6900709761969","41.761493026451","222"
"12969","-72.7150905619787","41.7583766168594","222"
"12970","-72.7150905619787","41.7583766168594","222"
"12971","-72.687337959857","41.7729083728745","222"
"12972","-72.6960537890637","41.7743315007157","222"
"12973","-72.687337959857","41.7729083728745","222"
"12974","-72.7145490787399","41.7422797861435","222"
"12975","-72.6751409989469","41.7456896316056","222"
"12976","-72.6695647374081","41.7336938069706","222"
"12977","-72.6911125982135","41.8037124051781","222"
"12978","-72.6708266548265","41.7748973706553","222"
"12979","-72.6819490997579","41.7615952020045","222"
"12980","-72.6819490997579","41.7615952020045","222"
"12981","-72.6868091283014","41.7814522747165","222"
"12982","-72.695187633953","41.7784672543555","222"
"12983","-72.6868091283014","41.7814522747165","222"
"12984","-72.6871422838496","41.7345749678587","222"
"12985","-72.6880614788434","41.7726362760421","222"
"12986","-72.6722917861576","41.787068499158","222"
"12987","-72.7069484962354","41.7848741688184","222"
"12988","-72.7035535360314","41.7545857098245","222"
"12989","-72.6767358725845","41.7668969541551","222"
"12990","-72.6866931939994","41.7925103585903","222"
"12991","-72.6918768603867","41.7578386026557","222"
"12992","-72.6857858476992","41.781508406619","222"
"12993","-72.6814473508089","41.7794150834346","222"
"12994","-72.6916694348706","41.7716674242256","222"
"12995","-72.6953033830621","41.7710998860137","222"
"12996","-72.6930638336249","41.7722161293122","222"
"12997","-72.6949663844337","41.7732000450421","222"
"12998","-72.6882050110796","41.7801829289805","222"
"12999","-72.6924843897978","41.7746429055753","222"
"13000","-72.6747696437068","41.7813607009184","222"
"13001","-72.6964554620638","41.7710292234515","222"
"13002","-72.6961247233613","41.7674701929446","222"
"13003","-72.6933647506895","41.7843905204931","222"
"13004","-72.6946117735261","41.7702497011518","222"
"13005","-72.6953033830621","41.7710998860137","222"
"13006","-72.6924843897978","41.7746429055753","222"
"13007","-72.6866931939994","41.7925103585903","222"
"13008","-72.6918768603867","41.7578386026557","222"
"13009","-72.6857858476992","41.781508406619","222"
"13010","-72.6814473508089","41.7794150834346","222"
"13011","-72.6930638336249","41.7722161293122","222"
"13012","-72.6882050110796","41.7801829289805","222"
"13013","-72.6924843897978","41.7746429055753","222"
"13014","-72.6657187286223","41.7580804862895","222"
"13015","-72.6747696437068","41.7813607009184","222"
"13016","-72.6933647506895","41.7843905204931","222"
"13017","-72.6546571332826","41.7867989307983","222"
"13018","-72.6833315536857","41.7790805081261","222"
"13019","-72.7069484962354","41.7848741688184","222"
"13020","-72.683652138817","41.7432616416215","222"
"13021","-72.6833315536857","41.7790805081261","222"
"13022","-72.7019039146982","41.7339440286585","222"
"13023","-72.6760391419927","41.7948725612567","222"
"13024","-72.6773852172689","41.760387823317","222"
"13025","-72.6845721910746","41.7862893861665","222"
"13026","-72.6828213886412","41.7860466472036","222"
"13027","-72.7000756147264","41.7462942971705","222"
"13028","-72.676532809639","41.7654437417897","222"
"13029","-72.7000756147264","41.7462942971705","222"
"13030","-72.7057612048749","41.8057496402427","222"
"13031","-72.6890289869723","41.7795600617398","222"
"13032","-72.6987776645135","41.7583676822148","222"
"13033","-72.6712637800455","41.7920670507566","222"
"13034","-72.6700902503607","41.7942051898002","222"
"13035","-72.6748213238117","41.7830928850726","222"
"13036","-72.6640522863706","41.7505017764612","222"
"13037","-72.6774034527789","41.7469779296146","222"
"13038","-72.674831300228","41.7436242964717","222"
"13039","-72.6748213238117","41.7830928850726","222"
"13040","-72.6870631620829","41.7734785438913","222"
"13041","-72.6893681170676","41.7619644292424","222"
"13042","-72.6941233460642","41.7551152621745","222"
"13043","-72.6866256101624","41.7923994131743","222"
"13044","-72.6733182350155","41.7677561186628","222"
"13045","-72.683390978141","41.7803669168134","222"
"13046","-72.6910529308214","41.7723693154258","222"
"13047","-72.6963256567776","41.773726248173","222"
"13048","-72.691305608797","41.771574291289","222"
"13049","-72.6956464479146","41.8032688519532","222"
"13050","-72.6866256101624","41.7923994131743","222"
"13051","-72.6733182350155","41.7677561186628","222"
"13052","-72.683390978141","41.7803669168134","222"
"13053","-72.6733182350155","41.7677561186628","222"
"13054","-72.7006855058954","41.7773181291885","222"
"13055","-72.6875162751141","41.7848268703243","222"
"13056","-72.7084762511656","41.7631724913885","222"
"13057","-72.7077359908773","41.7920108025175","222"
"13058","-72.6757733781865","41.7571032907466","222"
"13059","-72.703087347529","41.7540134178094","222"
"13060","-72.6810642308112","41.7725590021511","222"
"13061","-72.6797050995572","41.7964052962754","222"
"13062","-72.6866612259551","41.763662819314","222"
"13063","-72.6866612259551","41.763662819314","222"
"13064","-72.6833315536857","41.7790805081261","222"
"13065","-72.703087347529","41.7540134178094","222"
"13066","-72.6810642308112","41.7725590021511","222"
"13067","-72.6797050995572","41.7964052962754","222"
"13068","-72.6866612259551","41.763662819314","222"
"13069","-72.703087347529","41.7540134178094","222"
"13070","-72.6810642308112","41.7725590021511","222"
"13071","-72.6797050995572","41.7964052962754","222"
"13072","-72.6730166541518","41.7914508833258","222"
"13073","-72.6826854019243","41.7858835227638","222"
"13074","-72.6730166541518","41.7914508833258","222"
"13075","-72.6600425579825","41.7391898133881","222"
"13076","-72.6704281954753","41.7976263367983","222"
"13077","-72.7145780814634","41.7524755327595","222"
